Date_Time,Body_Temperature_C
3/21/10 7:11 AM,-1.48
3/21/10 7:31 AM,-1.48
3/21/10 7:51 AM,-1.48
3/21/10 8:11 AM,-1.48
3/21/10 8:31 AM,-1.48
3/21/10 8:51 AM,-1.48
3/21/10 9:11 AM,-1.48
3/21/10 9:31 AM,-1.48
3/21/10 9:51 AM,-1.48
3/21/10 10:11 AM,-1.48
3/21/10 10:31 AM,-1.48
3/21/10 10:51 AM,-1.48
3/21/10 11:11 AM,-1.48
3/21/10 11:31 AM,-1.48
3/21/10 11:51 AM,-1.48
3/21/10 12:11 PM,-1.48
3/21/10 12:31 PM,-1.48
3/21/10 12:51 PM,-1.48
3/21/10 1:11 PM,-1.48
3/21/10 1:31 PM,-1.48
3/21/10 1:51 PM,-1.48
3/21/10 2:11 PM,-1.48
3/21/10 2:31 PM,-1.48
3/21/10 2:51 PM,-1.48
3/21/10 3:11 PM,-1.48
3/21/10 3:31 PM,-1.48
3/21/10 3:51 PM,-1.48
3/21/10 4:11 PM,-1.48
3/21/10 4:31 PM,-1.48
3/21/10 4:51 PM,-1.48
3/21/10 5:11 PM,-1.48
3/21/10 5:31 PM,-1.48
3/21/10 5:51 PM,-1.48
3/21/10 6:11 PM,-1.48
3/21/10 6:31 PM,-1.48
3/21/10 6:51 PM,-1.48
3/21/10 7:11 PM,-1.48
3/21/10 7:31 PM,-1.48
3/21/10 7:51 PM,-1.48
3/21/10 8:11 PM,-1.48
3/21/10 8:31 PM,-1.48
3/21/10 8:51 PM,-1.48
3/21/10 9:11 PM,-1.48
3/21/10 9:31 PM,-1.48
3/21/10 9:51 PM,-1.48
3/21/10 10:11 PM,-1.48
3/21/10 10:31 PM,-1.48
3/21/10 10:51 PM,-1.48
3/21/10 11:11 PM,-1.48
3/21/10 11:31 PM,-1.48
3/21/10 11:51 PM,-1.48
3/22/10 12:11 AM,-1.48
3/22/10 12:31 AM,-1.48
3/22/10 12:51 AM,-1.48
3/22/10 1:11 AM,-1.48
3/22/10 1:31 AM,-1.48
3/22/10 1:51 AM,-1.48
3/22/10 2:11 AM,-1.48
3/22/10 2:31 AM,-1.48
3/22/10 2:51 AM,-1.48
3/22/10 3:11 AM,-1.48
3/22/10 3:31 AM,-1.48
3/22/10 3:51 AM,-1.48
3/22/10 4:11 AM,-1.48
3/22/10 4:31 AM,-1.48
3/22/10 4:51 AM,-1.48
3/22/10 5:11 AM,-1.48
3/22/10 5:31 AM,-1.48
3/22/10 5:51 AM,-1.48
3/22/10 6:11 AM,-1.48
3/22/10 6:31 AM,-1.48
3/22/10 6:51 AM,-1.48
3/22/10 7:11 AM,-1.48
3/22/10 7:31 AM,-1.48
3/22/10 7:51 AM,-1.48
3/22/10 8:11 AM,-1.48
3/22/10 8:31 AM,-1.48
3/22/10 8:51 AM,-1.48
3/22/10 9:11 AM,-1.48
3/22/10 9:31 AM,-1.48
3/22/10 9:51 AM,-1.48
3/22/10 10:11 AM,-1.48
3/22/10 10:31 AM,-1.48
3/22/10 10:51 AM,-1.48
3/22/10 11:11 AM,-1.48
3/22/10 11:31 AM,-1.48
3/22/10 11:51 AM,-1.48
3/22/10 12:11 PM,-1.48
3/22/10 12:31 PM,-1.48
3/22/10 12:51 PM,-1.48
3/22/10 1:11 PM,-1.48
3/22/10 1:31 PM,-1.48
3/22/10 1:51 PM,-1.48
3/22/10 2:11 PM,-1.48
3/22/10 2:31 PM,-1.48
3/22/10 2:51 PM,-1.48
3/22/10 3:11 PM,-1.48
3/22/10 3:31 PM,-1.48
3/22/10 3:51 PM,-1.48
3/22/10 4:11 PM,-1.48
3/22/10 4:31 PM,-1.48
3/22/10 4:51 PM,-1.48
3/22/10 5:11 PM,-1.48
3/22/10 5:31 PM,-1.48
3/22/10 5:51 PM,-1.48
3/22/10 6:11 PM,-1.48
3/22/10 6:31 PM,-1.48
3/22/10 6:51 PM,-1.48
3/22/10 7:11 PM,-1.48
3/22/10 7:31 PM,-1.48
3/22/10 7:51 PM,-1.48
3/22/10 8:11 PM,-1.48
3/22/10 8:31 PM,-1.48
3/22/10 8:51 PM,-1.48
3/22/10 9:11 PM,-1.48
3/22/10 9:31 PM,-1.48
3/22/10 9:51 PM,-1.48
3/22/10 10:11 PM,-1.48
3/22/10 10:31 PM,-1.48
3/22/10 10:51 PM,-1.48
3/22/10 11:11 PM,-1.48
3/22/10 11:31 PM,-1.48
3/22/10 11:51 PM,-1.48
3/23/10 12:11 AM,-1.48
3/23/10 12:31 AM,-1.48
3/23/10 12:51 AM,-1.48
3/23/10 1:11 AM,-1.48
3/23/10 1:31 AM,-1.48
3/23/10 1:51 AM,-1.48
3/23/10 2:11 AM,-1.48
3/23/10 2:31 AM,-1.48
3/23/10 2:51 AM,-1.48
3/23/10 3:11 AM,-1.48
3/23/10 3:31 AM,-1.48
3/23/10 3:51 AM,-1.48
3/23/10 4:11 AM,-1.48
3/23/10 4:31 AM,-1.48
3/23/10 4:51 AM,-1.48
3/23/10 5:11 AM,-1.48
3/23/10 5:31 AM,-1.48
3/23/10 5:51 AM,-1.48
3/23/10 6:11 AM,-1.48
3/23/10 6:31 AM,-1.48
3/23/10 6:51 AM,-1.48
3/23/10 7:11 AM,-1.48
3/23/10 7:31 AM,-1.48
3/23/10 7:51 AM,-1.48
3/23/10 8:11 AM,-1.48
3/23/10 8:31 AM,-1.48
3/23/10 8:51 AM,-1.48
3/23/10 9:11 AM,-1.48
3/23/10 9:31 AM,-1.48
3/23/10 9:51 AM,-1.48
3/23/10 10:11 AM,-1.48
3/23/10 10:31 AM,-1.48
3/23/10 10:51 AM,-1.48
3/23/10 11:11 AM,-1.48
3/23/10 11:31 AM,-1.48
3/23/10 11:51 AM,-1.48
3/23/10 12:11 PM,-1.48
3/23/10 12:31 PM,-1.48
3/23/10 12:51 PM,-1.48
3/23/10 1:11 PM,-1.48
3/23/10 1:31 PM,-1.48
3/23/10 1:51 PM,-1.48
3/23/10 2:11 PM,-1.48
3/23/10 2:31 PM,-1.48
3/23/10 2:51 PM,-1.48
3/23/10 3:11 PM,-1.48
3/23/10 3:31 PM,-1.48
3/23/10 3:51 PM,-1.48
3/23/10 4:11 PM,-1.48
3/23/10 4:31 PM,-1.48
3/23/10 4:51 PM,-1.48
3/23/10 5:11 PM,-1.48
3/23/10 5:31 PM,-1.48
3/23/10 5:51 PM,-1.48
3/23/10 6:11 PM,-1.48
3/23/10 6:31 PM,-1.48
3/23/10 6:51 PM,-1.48
3/23/10 7:11 PM,-1.48
3/23/10 7:31 PM,-1.48
3/23/10 7:51 PM,-1.48
3/23/10 8:11 PM,-1.48
3/23/10 8:31 PM,-1.48
3/23/10 8:51 PM,-1.48
3/23/10 9:11 PM,-1.48
3/23/10 9:31 PM,-1.48
3/23/10 9:51 PM,-1.48
3/23/10 10:11 PM,-1.48
3/23/10 10:31 PM,-1.48
3/23/10 10:51 PM,-1.48
3/23/10 11:11 PM,-1.48
3/23/10 11:31 PM,-1.48
3/23/10 11:51 PM,-1.48
3/24/10 12:11 AM,-1.48
3/24/10 12:31 AM,-1.48
3/24/10 12:51 AM,-1.48
3/24/10 1:11 AM,-1.48
3/24/10 1:31 AM,-1.48
3/24/10 1:51 AM,-1.48
3/24/10 2:11 AM,-1.48
3/24/10 2:31 AM,-1.48
3/24/10 2:51 AM,-1.48
3/24/10 3:11 AM,-1.48
3/24/10 3:31 AM,-1.48
3/24/10 3:51 AM,-1.48
3/24/10 4:11 AM,-1.48
3/24/10 4:31 AM,-1.48
3/24/10 4:51 AM,-1.48
3/24/10 5:11 AM,-1.48
3/24/10 5:31 AM,-1.48
3/24/10 5:51 AM,-1.48
3/24/10 6:11 AM,-1.48
3/24/10 6:31 AM,-1.48
3/24/10 6:51 AM,-1.48
3/24/10 7:11 AM,-1.48
3/24/10 7:31 AM,-1.48
3/24/10 7:51 AM,-1.48
3/24/10 8:11 AM,-1.48
3/24/10 8:31 AM,-1.48
3/24/10 8:51 AM,-1.48
3/24/10 9:11 AM,-1.48
3/24/10 9:31 AM,-1.48
3/24/10 9:51 AM,-1.48
3/24/10 10:11 AM,-1.48
3/24/10 10:31 AM,-1.48
3/24/10 10:51 AM,-1.48
3/24/10 11:11 AM,-1.48
3/24/10 11:31 AM,-1.48
3/24/10 11:51 AM,-1.48
3/24/10 12:11 PM,-1.48
3/24/10 12:31 PM,-1.48
3/24/10 12:51 PM,-1.48
3/24/10 1:11 PM,-1.48
3/24/10 1:31 PM,-1.48
3/24/10 1:51 PM,-1.48
3/24/10 2:11 PM,-1.48
3/24/10 2:31 PM,-1.48
3/24/10 2:51 PM,-1.48
3/24/10 3:11 PM,-1.48
3/24/10 3:31 PM,-1.48
3/24/10 3:51 PM,-1.48
3/24/10 4:11 PM,-1.48
3/24/10 4:31 PM,-1.48
3/24/10 4:51 PM,-1.48
3/24/10 5:11 PM,-1.48
3/24/10 5:31 PM,-1.48
3/24/10 5:51 PM,-1.48
3/24/10 6:11 PM,-1.48
3/24/10 6:31 PM,-1.48
3/24/10 6:51 PM,-1.48
3/24/10 7:11 PM,-1.48
3/24/10 7:31 PM,-1.48
3/24/10 7:51 PM,-1.48
3/24/10 8:11 PM,-1.48
3/24/10 8:31 PM,-1.48
3/24/10 8:51 PM,-1.48
3/24/10 9:11 PM,-1.48
3/24/10 9:31 PM,-1.48
3/24/10 9:51 PM,-1.48
3/24/10 10:11 PM,-1.48
3/24/10 10:31 PM,-1.48
3/24/10 10:51 PM,-1.48
3/24/10 11:11 PM,-1.48
3/24/10 11:31 PM,-1.48
3/24/10 11:51 PM,-1.48
3/25/10 12:11 AM,-1.48
3/25/10 12:31 AM,-1.48
3/25/10 12:51 AM,-1.48
3/25/10 1:11 AM,-1.48
3/25/10 1:31 AM,-1.48
3/25/10 1:51 AM,-1.48
3/25/10 2:11 AM,-1.48
3/25/10 2:31 AM,-1.48
3/25/10 2:51 AM,-1.48
3/25/10 3:11 AM,-1.48
3/25/10 3:31 AM,-1.48
3/25/10 3:51 AM,-1.48
3/25/10 4:11 AM,-1.48
3/25/10 4:31 AM,-1.48
3/25/10 4:51 AM,-1.48
3/25/10 5:11 AM,-1.48
3/25/10 5:31 AM,-1.48
3/25/10 5:51 AM,-1.48
3/25/10 6:11 AM,-1.48
3/25/10 6:31 AM,-1.48
3/25/10 6:51 AM,-1.48
3/25/10 7:11 AM,-1.48
3/25/10 7:31 AM,-1.48
3/25/10 7:51 AM,-1.48
3/25/10 8:11 AM,-1.48
3/25/10 8:31 AM,-1.48
3/25/10 8:51 AM,-1.48
3/25/10 9:11 AM,-1.48
3/25/10 9:31 AM,-1.48
3/25/10 9:51 AM,-1.48
3/25/10 10:11 AM,-1.48
3/25/10 10:31 AM,-1.48
3/25/10 10:51 AM,-1.48
3/25/10 11:11 AM,-1.48
3/25/10 11:31 AM,-1.48
3/25/10 11:51 AM,-1.48
3/25/10 12:11 PM,-1.48
3/25/10 12:31 PM,-1.48
3/25/10 12:51 PM,-1.48
3/25/10 1:11 PM,-1.48
3/25/10 1:31 PM,-1.48
3/25/10 1:51 PM,-1.48
3/25/10 2:11 PM,-1.48
3/25/10 2:31 PM,-1.48
3/25/10 2:51 PM,-1.48
3/25/10 3:11 PM,-1.48
3/25/10 3:31 PM,-1.48
3/25/10 3:51 PM,-1.48
3/25/10 4:11 PM,-1.48
3/25/10 4:31 PM,-1.48
3/25/10 4:51 PM,-1.48
3/25/10 5:11 PM,-1.48
3/25/10 5:31 PM,-1.48
3/25/10 5:51 PM,-1.48
3/25/10 6:11 PM,-1.48
3/25/10 6:31 PM,-1.48
3/25/10 6:51 PM,-1.48
3/25/10 7:11 PM,-1.48
3/25/10 7:31 PM,-1.48
3/25/10 7:51 PM,-1.48
3/25/10 8:11 PM,-1.48
3/25/10 8:31 PM,-1.48
3/25/10 8:51 PM,-1.48
3/25/10 9:11 PM,-1.48
3/25/10 9:31 PM,-1.48
3/25/10 9:51 PM,-1.48
3/25/10 10:11 PM,-1.48
3/25/10 10:31 PM,-1.48
3/25/10 10:51 PM,-1.48
3/25/10 11:11 PM,-1.48
3/25/10 11:31 PM,-1.48
3/25/10 11:51 PM,-1.48
3/26/10 12:11 AM,-1.48
3/26/10 12:31 AM,-1.48
3/26/10 12:51 AM,-1.48
3/26/10 1:11 AM,-1.48
3/26/10 1:31 AM,-1.48
3/26/10 1:51 AM,-1.48
3/26/10 2:11 AM,-1.48
3/26/10 2:31 AM,-1.48
3/26/10 2:51 AM,-1.48
3/26/10 3:11 AM,-1.48
3/26/10 3:31 AM,-1.48
3/26/10 3:51 AM,-1.48
3/26/10 4:11 AM,-1.48
3/26/10 4:31 AM,-1.48
3/26/10 4:51 AM,-1.48
3/26/10 5:11 AM,-1.48
3/26/10 5:31 AM,-1.48
3/26/10 5:51 AM,-1.48
3/26/10 6:11 AM,-1.48
3/26/10 6:31 AM,-1.48
3/26/10 6:51 AM,-1.48
3/26/10 7:11 AM,-1.48
3/26/10 7:31 AM,-1.48
3/26/10 7:51 AM,-1.48
3/26/10 8:11 AM,-1.48
3/26/10 8:31 AM,-1.48
3/26/10 8:51 AM,-1.48
3/26/10 9:11 AM,-1.48
3/26/10 9:31 AM,-1.48
3/26/10 9:51 AM,-1.48
3/26/10 10:11 AM,-1.48
3/26/10 10:31 AM,-1.48
3/26/10 10:51 AM,-1.48
3/26/10 11:11 AM,-1.48
3/26/10 11:31 AM,-1.48
3/26/10 11:51 AM,-1.48
3/26/10 12:11 PM,-1.48
3/26/10 12:31 PM,-1.48
3/26/10 12:51 PM,-1.48
3/26/10 1:11 PM,-1.48
3/26/10 1:31 PM,-1.48
3/26/10 1:51 PM,-1.48
3/26/10 2:11 PM,-1.48
3/26/10 2:31 PM,-1.48
3/26/10 2:51 PM,-1.48
3/26/10 3:11 PM,-1.48
3/26/10 3:31 PM,-1.48
3/26/10 3:51 PM,-1.48
3/26/10 4:11 PM,-1.48
3/26/10 4:31 PM,-1.48
3/26/10 4:51 PM,-1.48
3/26/10 5:11 PM,-1.48
3/26/10 5:31 PM,-1.48
3/26/10 5:51 PM,-1.48
3/26/10 6:11 PM,-1.48
3/26/10 6:31 PM,-1.48
3/26/10 6:51 PM,-1.48
3/26/10 7:11 PM,-1.48
3/26/10 7:31 PM,-1.48
3/26/10 7:51 PM,-1.48
3/26/10 8:11 PM,-1.48
3/26/10 8:31 PM,-1.48
3/26/10 8:51 PM,-1.48
3/26/10 9:11 PM,-1.48
3/26/10 9:31 PM,-1.48
3/26/10 9:51 PM,-1.48
3/26/10 10:11 PM,-1.48
3/26/10 10:31 PM,-1.48
3/26/10 10:51 PM,-1.48
3/26/10 11:11 PM,-1.48
3/26/10 11:31 PM,-1.48
3/26/10 11:51 PM,-1.48
3/27/10 12:11 AM,-1.48
3/27/10 12:31 AM,-1.48
3/27/10 12:51 AM,-1.48
3/27/10 1:11 AM,-1.48
3/27/10 1:31 AM,-1.48
3/27/10 1:51 AM,-1.48
3/27/10 2:11 AM,-1.48
3/27/10 2:31 AM,-1.48
3/27/10 2:51 AM,-1.48
3/27/10 3:11 AM,-1.48
3/27/10 3:31 AM,-1.48
3/27/10 3:51 AM,-1.48
3/27/10 4:11 AM,-1.48
3/27/10 4:31 AM,-1.48
3/27/10 4:51 AM,-1.48
3/27/10 5:11 AM,-1.48
3/27/10 5:31 AM,-1.48
3/27/10 5:51 AM,-1.48
3/27/10 6:11 AM,-1.48
3/27/10 6:31 AM,-1.48
3/27/10 6:51 AM,-1.48
3/27/10 7:11 AM,-1.48
3/27/10 7:31 AM,-1.48
3/27/10 7:51 AM,-1.48
3/27/10 8:11 AM,-1.48
3/27/10 8:31 AM,-1.48
3/27/10 8:51 AM,-1.48
3/27/10 9:11 AM,-1.48
3/27/10 9:31 AM,-1.48
3/27/10 9:51 AM,-1.48
3/27/10 10:11 AM,-1.48
3/27/10 10:31 AM,-1.48
3/27/10 10:51 AM,-1.48
3/27/10 11:11 AM,-1.48
3/27/10 11:31 AM,-1.48
3/27/10 11:51 AM,-1.48
3/27/10 12:11 PM,-1.48
3/27/10 12:31 PM,-1.48
3/27/10 12:51 PM,-1.48
3/27/10 1:11 PM,-1.48
3/27/10 1:31 PM,-1.48
3/27/10 1:51 PM,-1.48
3/27/10 2:11 PM,-1.48
3/27/10 2:31 PM,-1.48
3/27/10 2:51 PM,-1.48
3/27/10 3:11 PM,-1.48
3/27/10 3:31 PM,-1.48
3/27/10 3:51 PM,-1.48
3/27/10 4:11 PM,-1.48
3/27/10 4:31 PM,-1.48
3/27/10 4:51 PM,-1.48
3/27/10 5:11 PM,-1.48
3/27/10 5:31 PM,-1.48
3/27/10 5:51 PM,-1.48
3/27/10 6:11 PM,-1.48
3/27/10 6:31 PM,-1.48
3/27/10 6:51 PM,-1.48
3/27/10 7:11 PM,-1.48
3/27/10 7:31 PM,-1.48
3/27/10 7:51 PM,-1.48
3/27/10 8:11 PM,-1.48
3/27/10 8:31 PM,-1.48
3/27/10 8:51 PM,-1.48
3/27/10 9:11 PM,-1.48
3/27/10 9:31 PM,-1.48
3/27/10 9:51 PM,-1.48
3/27/10 10:11 PM,-1.48
3/27/10 10:31 PM,-1.48
3/27/10 10:51 PM,-1.48
3/27/10 11:11 PM,-1.48
3/27/10 11:31 PM,-1.48
3/27/10 11:51 PM,-1.48
3/28/10 12:11 AM,-1.48
3/28/10 12:31 AM,-1.48
3/28/10 12:51 AM,-1.48
3/28/10 1:11 AM,-1.48
3/28/10 1:31 AM,-1.48
3/28/10 1:51 AM,-1.48
3/28/10 2:11 AM,-1.48
3/28/10 2:31 AM,-1.48
3/28/10 2:51 AM,-1.48
3/28/10 3:11 AM,-1.48
3/28/10 3:31 AM,-1.48
3/28/10 3:51 AM,-1.48
3/28/10 4:11 AM,-1.48
3/28/10 4:31 AM,-1.48
3/28/10 4:51 AM,-1.48
3/28/10 5:11 AM,-1.48
3/28/10 5:31 AM,-1.48
3/28/10 5:51 AM,-1.48
3/28/10 6:11 AM,-1.48
3/28/10 6:31 AM,-1.48
3/28/10 6:51 AM,-1.48
3/28/10 7:11 AM,-1.48
3/28/10 7:31 AM,-1.29
3/28/10 7:51 AM,-1.29
3/28/10 8:11 AM,-1.29
3/28/10 8:31 AM,-1.29
3/28/10 8:51 AM,-1.29
3/28/10 9:11 AM,-1.29
3/28/10 9:31 AM,-1.29
3/28/10 9:51 AM,-1.29
3/28/10 10:11 AM,-1.29
3/28/10 10:31 AM,-1.29
3/28/10 10:51 AM,-1.29
3/28/10 11:11 AM,-1.29
3/28/10 11:31 AM,-1.29
3/28/10 11:51 AM,-1.29
3/28/10 12:11 PM,-1.29
3/28/10 12:31 PM,-1.29
3/28/10 12:51 PM,-1.29
3/28/10 1:11 PM,-1.29
3/28/10 1:31 PM,-1.29
3/28/10 1:51 PM,-1.29
3/28/10 2:11 PM,-1.29
3/28/10 2:31 PM,-1.29
3/28/10 2:51 PM,-1.29
3/28/10 3:11 PM,-1.29
3/28/10 3:31 PM,-1.29
3/28/10 3:51 PM,-1.29
3/28/10 4:11 PM,-1.29
3/28/10 4:31 PM,-1.29
3/28/10 4:51 PM,-1.29
3/28/10 5:11 PM,-1.29
3/28/10 5:31 PM,-1.29
3/28/10 5:51 PM,-1.29
3/28/10 6:11 PM,-1.29
3/28/10 6:31 PM,-1.29
3/28/10 6:51 PM,-1.29
3/28/10 7:11 PM,-1.29
3/28/10 7:31 PM,-1.29
3/28/10 7:51 PM,-1.29
3/28/10 8:11 PM,-1.29
3/28/10 8:31 PM,-1.29
3/28/10 8:51 PM,-1.29
3/28/10 9:11 PM,-1.29
3/28/10 9:31 PM,-1.11
3/28/10 9:51 PM,-1.11
3/28/10 10:11 PM,-1.11
3/28/10 10:31 PM,-1.11
3/28/10 10:51 PM,-1.11
3/28/10 11:11 PM,-1.11
3/28/10 11:31 PM,-1.11
3/28/10 11:51 PM,-1.11
3/29/10 12:11 AM,-1.11
3/29/10 12:31 AM,-1.11
3/29/10 12:51 AM,-1.11
3/29/10 1:11 AM,-1.11
3/29/10 1:31 AM,-1.11
3/29/10 1:51 AM,-1.11
3/29/10 2:11 AM,-0.92
3/29/10 2:31 AM,-0.92
3/29/10 2:51 AM,-0.92
3/29/10 3:11 AM,-0.92
3/29/10 3:31 AM,-0.73
3/29/10 3:51 AM,-0.73
3/29/10 4:11 AM,-0.54
3/29/10 4:31 AM,-0.36
3/29/10 4:51 AM,-0.17
3/29/10 5:11 AM,0.01
3/29/10 5:31 AM,0.37
3/29/10 5:51 AM,0.56
3/29/10 6:11 AM,0.92
3/29/10 6:31 AM,1.46
3/29/10 6:51 AM,1.82
3/29/10 7:11 AM,2.56
3/29/10 7:31 AM,3.28
3/29/10 7:51 AM,4.16
3/29/10 8:11 AM,5.22
3/29/10 8:31 AM,6.45
3/29/10 8:51 AM,8.37
3/29/10 9:11 AM,10.79
3/29/10 9:31 AM,14.23
3/29/10 9:51 AM,18.24
3/29/10 10:11 AM,23.62
3/29/10 10:31 AM,28.13
3/29/10 10:51 AM,31.71
3/29/10 11:11 AM,33.99
3/29/10 11:31 AM,35.28
3/29/10 11:51 AM,35.72
3/29/10 12:11 PM,35.93
3/29/10 12:31 PM,36.16
3/29/10 12:51 PM,36.16
3/29/10 1:11 PM,36.37
3/29/10 1:31 PM,35.93
3/29/10 1:51 PM,36.37
3/29/10 2:11 PM,36.59
3/29/10 2:31 PM,36.59
3/29/10 2:51 PM,36.82
3/29/10 3:11 PM,36.82
3/29/10 3:31 PM,36.59
3/29/10 3:51 PM,36.59
3/29/10 4:11 PM,36.59
3/29/10 4:31 PM,36.59
3/29/10 4:51 PM,36.82
3/29/10 5:11 PM,36.82
3/29/10 5:31 PM,36.82
3/29/10 5:51 PM,36.82
3/29/10 6:11 PM,36.82
3/29/10 6:31 PM,36.82
3/29/10 6:51 PM,36.82
3/29/10 7:11 PM,36.82
3/29/10 7:31 PM,36.82
3/29/10 7:51 PM,36.59
3/29/10 8:11 PM,36.82
3/29/10 8:31 PM,36.82
3/29/10 8:51 PM,36.82
3/29/10 9:11 PM,36.82
3/29/10 9:31 PM,36.82
3/29/10 9:51 PM,36.82
3/29/10 10:11 PM,37.04
3/29/10 10:31 PM,37.26
3/29/10 10:51 PM,37.26
3/29/10 11:11 PM,37.04
3/29/10 11:31 PM,36.82
3/29/10 11:51 PM,36.59
3/30/10 12:11 AM,36.37
3/30/10 12:31 AM,35.93
3/30/10 12:51 AM,35.5
3/30/10 1:11 AM,35.07
3/30/10 1:31 AM,34.85
3/30/10 1:51 AM,34.63
3/30/10 2:11 AM,34.42
3/30/10 2:31 AM,33.99
3/30/10 2:51 AM,33.57
3/30/10 3:11 AM,32.94
3/30/10 3:31 AM,32.32
3/30/10 3:51 AM,31.71
3/30/10 4:11 AM,31.1
3/30/10 4:31 AM,30.49
3/30/10 4:51 AM,29.7
3/30/10 5:11 AM,28.91
3/30/10 5:31 AM,28.33
3/30/10 5:51 AM,27.56
3/30/10 6:11 AM,26.79
3/30/10 6:31 AM,26.23
3/30/10 6:51 AM,25.47
3/30/10 7:11 AM,24.73
3/30/10 7:31 AM,23.99
3/30/10 7:51 AM,23.24
3/30/10 8:11 AM,22.69
3/30/10 8:31 AM,21.97
3/30/10 8:51 AM,21.26
3/30/10 9:11 AM,20.54
3/30/10 9:31 AM,20.02
3/30/10 9:51 AM,19.31
3/30/10 10:11 AM,18.59
3/30/10 10:31 AM,18.07
3/30/10 10:51 AM,17.54
3/30/10 11:11 AM,16.84
3/30/10 11:31 AM,16.32
3/30/10 11:51 AM,15.62
3/30/10 12:11 PM,15.1
3/30/10 12:31 PM,14.58
3/30/10 12:51 PM,14.06
3/30/10 1:11 PM,13.55
3/30/10 1:31 PM,13.03
3/30/10 1:51 PM,12.69
3/30/10 2:11 PM,12.17
3/30/10 2:31 PM,11.64
3/30/10 2:51 PM,11.3
3/30/10 3:11 PM,10.79
3/30/10 3:31 PM,10.44
3/30/10 3:51 PM,9.93
3/30/10 4:11 PM,9.59
3/30/10 4:31 PM,9.24
3/30/10 4:51 PM,8.89
3/30/10 5:11 PM,8.55
3/30/10 5:31 PM,8.02
3/30/10 5:51 PM,7.67
3/30/10 6:11 PM,7.5
3/30/10 6:31 PM,7.15
3/30/10 6:51 PM,6.8
3/30/10 7:11 PM,6.45
3/30/10 7:31 PM,6.1
3/30/10 7:51 PM,5.93
3/30/10 8:11 PM,5.58
3/30/10 8:31 PM,5.4
3/30/10 8:51 PM,5.04
3/30/10 9:11 PM,4.87
3/30/10 9:31 PM,4.52
3/30/10 9:51 PM,4.34
3/30/10 10:11 PM,4.16
3/30/10 10:31 PM,3.81
3/30/10 10:51 PM,3.63
3/30/10 11:11 PM,3.46
3/30/10 11:31 PM,3.28
3/30/10 11:51 PM,3.09
3/31/10 12:11 AM,2.92
3/31/10 12:31 AM,2.74
3/31/10 12:51 AM,2.56
3/31/10 1:11 AM,2.37
3/31/10 1:31 AM,2.19
3/31/10 1:51 AM,2.01
3/31/10 2:11 AM,1.82
3/31/10 2:31 AM,1.64
3/31/10 2:51 AM,1.46
3/31/10 3:11 AM,1.46
3/31/10 3:31 AM,1.28
3/31/10 3:51 AM,1.09
3/31/10 4:11 AM,0.92
3/31/10 4:31 AM,0.92
3/31/10 4:51 AM,0.73
3/31/10 5:11 AM,0.73
3/31/10 5:31 AM,0.56
3/31/10 5:51 AM,0.56
3/31/10 6:11 AM,0.56
3/31/10 6:31 AM,0.37
3/31/10 6:51 AM,0.37
3/31/10 7:11 AM,0.37
3/31/10 7:31 AM,0.37
3/31/10 7:51 AM,0.19
3/31/10 8:11 AM,0.19
3/31/10 8:31 AM,0.01
3/31/10 8:51 AM,0.01
3/31/10 9:11 AM,0.01
3/31/10 9:31 AM,0.01
3/31/10 9:51 AM,0.01
3/31/10 10:11 AM,-0.17
3/31/10 10:31 AM,-0.17
3/31/10 10:51 AM,-0.17
3/31/10 11:11 AM,-0.36
3/31/10 11:31 AM,-0.36
3/31/10 11:51 AM,-0.36
3/31/10 12:11 PM,-0.36
3/31/10 12:31 PM,-0.36
3/31/10 12:51 PM,-0.54
3/31/10 1:11 PM,-0.54
3/31/10 1:31 PM,-0.54
3/31/10 1:51 PM,-0.54
3/31/10 2:11 PM,-0.54
3/31/10 2:31 PM,-0.54
3/31/10 2:51 PM,-0.73
3/31/10 3:11 PM,-0.73
3/31/10 3:31 PM,-0.73
3/31/10 3:51 PM,-0.73
3/31/10 4:11 PM,-0.73
3/31/10 4:31 PM,-0.73
3/31/10 4:51 PM,-0.73
3/31/10 5:11 PM,-0.73
3/31/10 5:31 PM,-0.73
3/31/10 5:51 PM,-0.73
3/31/10 6:11 PM,-0.73
3/31/10 6:31 PM,-0.92
3/31/10 6:51 PM,-0.92
3/31/10 7:11 PM,-0.92
3/31/10 7:31 PM,-0.92
3/31/10 7:51 PM,-0.92
3/31/10 8:11 PM,-0.92
3/31/10 8:31 PM,-0.92
3/31/10 8:51 PM,-0.92
3/31/10 9:11 PM,-0.92
3/31/10 9:31 PM,-0.92
3/31/10 9:51 PM,-0.92
3/31/10 10:11 PM,-0.92
3/31/10 10:31 PM,-0.92
3/31/10 10:51 PM,-0.92
3/31/10 11:11 PM,-0.92
3/31/10 11:31 PM,-0.92
3/31/10 11:51 PM,-0.92
4/1/10 12:11 AM,-0.92
4/1/10 12:31 AM,-0.92
4/1/10 12:51 AM,-0.92
4/1/10 1:11 AM,-0.92
4/1/10 1:31 AM,-0.92
4/1/10 1:51 AM,-0.92
4/1/10 2:11 AM,-0.92
4/1/10 2:31 AM,-0.92
4/1/10 2:51 AM,-0.92
4/1/10 3:11 AM,-0.92
4/1/10 3:31 AM,-0.92
4/1/10 3:51 AM,-1.11
4/1/10 4:11 AM,-1.11
4/1/10 4:31 AM,-1.11
